idDivision	taula	codi	serie	periode	valor
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2010	6080591.05
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2011	2205599.4
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2012	1128422.61
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2013	748806.13
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2014	1311734.77
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2015	2574294.35
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2016	1815825.56
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2017	1353975.38
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2018	1466717.49
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2019	1695665.97
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2020	3727036.55
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2021	3240816.64
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2022	1992441.57
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2023	2389818.72
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2024	5729587.82
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010007	Despesa pública en salut (econòmica). Cap6-Inversions reals	2025	3806030.51
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2010	26975.31
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2011	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2012	16931.92
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2013	44365.84
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2014	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2015	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2016	830000
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2017	1020000
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2018	32327.21
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2019	718205.85
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2020	754322.09
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2021	3314033.44
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2022	758939.21
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2023	1068800
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2024	516182.24
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010008	Despesa pública en salut (econòmica). Cap7-Transferències de capital	2025	355836.08
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2010	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2011	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2012	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2013	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2014	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2015	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2016	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2017	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2018	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2019	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2020	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2021	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2022	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2023	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2024	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010009	Despesa pública en salut (econòmica). Variació d'actius i passius financers	2025	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2010	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2011	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2012	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2013	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2014	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2015	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2016	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2017	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2018	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2019	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2020	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2021	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2022	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2023	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2024	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010010	Despesa pública en salut (econòmica). Cap8-Actius financers	2025	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2010	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2011	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2012	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2013	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2014	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2015	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2016	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2017	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2018	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2019	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2020	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2021	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2022	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2023	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2024	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010011	Despesa pública en salut (econòmica). Cap9-Passius financers	2025	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2010	153485511.59
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2011	148449986.41
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2012	116641974.53
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2013	115516646.13
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2014	119830567.84
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2015	127797798.28
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2016	132656532.07
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2017	137451652.75
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2018	143711517.18
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2019	149572535.51
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2020	166096638.38
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2021	179931489.14
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2022	180505661.37
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010012	Despesa pública en salut (econòmica). Total liquidació de despeses	2023	194307774.39
