idDivision	taula	codi	serie	periode	valor
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010016	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Indústria	2024	63.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010017	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Indústria	2018	93.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010017	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Indústria	2020	92.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010017	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Indústria	2022	93.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010017	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Indústria	2024	87.8
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010018	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Indústria	2018	64
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010018	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Indústria	2020	69.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010018	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Indústria	2022	74
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010018	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Indústria	2024	65.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010019	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Indústria	2018	68.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010019	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Indústria	2020	73.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010019	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Indústria	2022	86.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010019	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Indústria	2024	73.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010020	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Indústria	2018	52.3
