idDivision	taula	serie	periode	valor	font	actualitzat
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2011-03	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2011-04	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2011-05	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2011-06	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2011-07	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2011-08	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2011-09	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2011-10	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2011-11	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2011-12	-0.2	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-01	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-02	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-03	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-04	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-05	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-06	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-07	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-08	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-09	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-10	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-11	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2012-12	-2.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-01	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-02	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-03	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-04	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-05	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-06	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-07	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-08	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-09	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-10	-1.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-11	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2013-12	-1.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-01	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-02	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-03	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-04	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-05	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-06	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-07	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-08	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-09	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-10	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-11	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2014-12	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-01	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-02	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-03	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-04	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-05	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-06	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-07	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-08	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-09	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-10	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-11	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2015-12	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-01	0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-02	0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-03	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-04	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-05	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-06	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-07	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-08	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-09	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-10	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-11	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2016-12	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-01	-0.8	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-02	-0.8	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-03	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-04	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-05	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-06	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-07	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-08	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-09	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-10	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-11	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2017-12	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-01	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-02	0.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-03	-0.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-04	-0.2	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-05	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-06	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-07	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-08	-0.6	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-09	-0.8	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-10	-0.8	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-11	-0.9	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2018-12	-1.0	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-01	-1.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-02	-1.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-03	-1.1	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-04	-0.8	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-05	-0.7	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-06	-0.6	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-07	-0.7	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-08	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-09	-0.4	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-10	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-11	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2019-12	-0.5	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2020-01	-0.6	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2020-02	-0.6	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2020-03	-0.6	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2020-04	-0.6	Departament d'Estadística	2026-09-14
2625	ÍNDEX GRUPS D'ANDORRA (VARIACIÓ ANUAL). BASE 2021	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. COMMUNICATIONS. BASE 2021	2020-05	-0.6	Departament d'Estadística	2026-09-14
