idDivision	taula	codi	serie	periode	valor
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2020	22537
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2021	22873
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2022	23324
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2023	24042
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2024	24575
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2025	24836
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2010	8500
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2011	8404
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2012	8406
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2013	8404
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2014	8522
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2015	8681
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2016	8857
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2017	9001
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2018	9219
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2019	9375
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2020	9390
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2021	9556
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2022	9694
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2023	9915
