idDivision	taula	codi	serie	periode	valor
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2004/12	137
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2005/12	140
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2006/12	147
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2007/12	138
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2008/12	137
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2009/12	135
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2010/12	141
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2011/12	139
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2012/12	161
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2013/12	139
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2014/12	141
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2015/12	147
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2016/12	150
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2017/12	143
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2018/12	144
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2019/12	153
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2020/12	150
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2021/12	138
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2022/12	143
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2023/12	143
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2024/12	149
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2025/12	161
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2026/05	176
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1966/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1967/12	0
