idDivision	taula	serie	periode	valor	font	actualitzat
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CATALÀ	2014	66.8	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CATALÀ	2018	60.9	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. ALTRES SITUACIONS	1995	14.2	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. ALTRES SITUACIONS	1999	10.8	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. ALTRES SITUACIONS	2004	9.5	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. ALTRES SITUACIONS	2009	8.7	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. ALTRES SITUACIONS	2014	3.6	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. ALTRES SITUACIONS	2018	4.9	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. CATALÀ I CASTELLÀ	1995	3.6	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. CATALÀ I CASTELLÀ	1999	10.3	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. CATALÀ I CASTELLÀ	2004	8.6	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. CATALÀ I CASTELLÀ	2009	6.2	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. CATALÀ I CASTELLÀ	2014	5.7	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. CATALÀ I CASTELLÀ	2018	4.2	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CASTELLÀ	1995	24.6	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CASTELLÀ	1999	28.5	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CASTELLÀ	2004	32.3	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CASTELLÀ	2009	33.9	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CASTELLÀ	2014	25.1	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CASTELLÀ	2018	31.3	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CATALÀ	1995	57.6	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CATALÀ	1999	50.4	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CATALÀ	2004	49.6	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CATALÀ	2009	51.2	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CATALÀ	2014	65.6	Departament de Política Lingüística	2022-01-29
1982	LLENGUA EN QUE PARLA AL METGE	LLENGUA EN QUE PARLA AL METGE. NOMÉS CATALÀ	2018	59.6	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. ALTRES SITUACIONS	1995	16.0	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. ALTRES SITUACIONS	1999	10.8	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. ALTRES SITUACIONS	2004	17.1	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. ALTRES SITUACIONS	2009	24.5	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. ALTRES SITUACIONS	2014	13.8	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. ALTRES SITUACIONS	2018	20.0	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	1995	18.2	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	1999	31.1	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	2004	28.9	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	2009	18.5	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	2014	28.0	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	2018	32.7	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	1995	53.4	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	1999	48.5	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	2004	44.7	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	2009	51.5	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	2014	43.0	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	2018	38.7	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CATALÀ	1995	12.4	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CATALÀ	1999	9.6	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CATALÀ	2004	9.3	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CATALÀ	2009	5.5	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CATALÀ	2014	15.2	Departament de Política Lingüística	2022-01-29
1983	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS	LLENGUA EN QUE L'ATENEN ALS GRANS MAGATZEMS. NOMÉS CATALÀ	2018	8.6	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. ALTRES SITUACIONS	1995	6.4	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. ALTRES SITUACIONS	1999	6.1	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. ALTRES SITUACIONS	2004	9.7	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. ALTRES SITUACIONS	2009	8.7	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. ALTRES SITUACIONS	2014	9.2	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. ALTRES SITUACIONS	2018	5.8	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	1995	20.4	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	1999	41.1	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	2004	35.9	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	2009	17.1	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	2014	28.7	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. CATALÀ I CASTELLÀ	2018	37.1	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	1995	44.0	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	1999	39.5	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	2004	44.0	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	2009	56.0	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	2014	44.7	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CASTELLÀ	2018	38.8	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CATALÀ	1995	29.2	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CATALÀ	1999	13.3	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CATALÀ	2004	10.4	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CATALÀ	2009	18.2	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CATALÀ	2014	17.4	Departament de Política Lingüística	2022-01-29
1984	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS	LLENGUA EN QUE PARLA ALS GRANS MAGATZEMS. NOMÉS CATALÀ	2018	18.3	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. ALTRES SITUACIONS	1995	10.5	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. ALTRES SITUACIONS	1999	10.3	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. ALTRES SITUACIONS	2004	10.7	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. ALTRES SITUACIONS	2009	10.3	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. ALTRES SITUACIONS	2014	7.1	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. ALTRES SITUACIONS	2018	11.4	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. CATALÀ I CASTELLÀ	1995	24.4	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. CATALÀ I CASTELLÀ	1999	28.3	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. CATALÀ I CASTELLÀ	2004	31.0	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. CATALÀ I CASTELLÀ	2009	26.8	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. CATALÀ I CASTELLÀ	2014	28.0	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. CATALÀ I CASTELLÀ	2018	37.8	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CASTELLÀ	1995	30.3	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CASTELLÀ	1999	31.4	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CASTELLÀ	2004	37.1	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CASTELLÀ	2009	37.9	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CASTELLÀ	2014	29.5	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CASTELLÀ	2018	28.1	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CATALÀ	1995	34.8	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CATALÀ	1999	30.0	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CATALÀ	2004	21.2	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CATALÀ	2009	25.0	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CATALÀ	2014	35.4	Departament de Política Lingüística	2022-01-29
1985	LLENGUA EN QUE L'ATENEN AL RESTAURANT	LLENGUA EN QUE L'ATENEN AL RESTAURANT. NOMÉS CATALÀ	2018	22.7	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. ALTRES SITUACIONS	1995	10.2	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. ALTRES SITUACIONS	1999	9.4	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. ALTRES SITUACIONS	2004	10.5	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. ALTRES SITUACIONS	2009	8.2	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. ALTRES SITUACIONS	2014	7.6	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. ALTRES SITUACIONS	2018	6.8	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. CATALÀ I CASTELLÀ	1995	19.8	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. CATALÀ I CASTELLÀ	1999	30.2	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. CATALÀ I CASTELLÀ	2004	30.3	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. CATALÀ I CASTELLÀ	2009	22.0	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. CATALÀ I CASTELLÀ	2014	28.8	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. CATALÀ I CASTELLÀ	2018	34.5	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CASTELLÀ	1995	31.8	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CASTELLÀ	1999	31.1	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CASTELLÀ	2004	37.1	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CASTELLÀ	2009	39.9	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CASTELLÀ	2014	27.5	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CASTELLÀ	2018	30.3	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CATALÀ	1995	38.2	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CATALÀ	1999	29.3	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CATALÀ	2004	22.1	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CATALÀ	2009	29.9	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CATALÀ	2014	36.1	Departament de Política Lingüística	2022-01-29
1986	LLENGUA EN QUE PARLA AL RESTAURANT	LLENGUA EN QUE PARLA AL RESTAURANT. NOMÉS CATALÀ	2018	28.4	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. ALTRES SITUACIONS	1995	6.6	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. ALTRES SITUACIONS	1999	4.7	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. ALTRES SITUACIONS	2004	8.4	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. ALTRES SITUACIONS	2009	6.6	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. ALTRES SITUACIONS	2014	9.5	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. ALTRES SITUACIONS	2018	21.6	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. CATALÀ I CASTELLÀ	1995	14.1	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. CATALÀ I CASTELLÀ	1999	17.9	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. CATALÀ I CASTELLÀ	2004	14.9	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. CATALÀ I CASTELLÀ	2009	11.9	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. CATALÀ I CASTELLÀ	2014	20.4	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. CATALÀ I CASTELLÀ	2018	15.7	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CASTELLÀ	1995	49.8	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CASTELLÀ	1999	52.7	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CASTELLÀ	2004	58.5	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CASTELLÀ	2009	55.5	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CASTELLÀ	2014	49.7	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CASTELLÀ	2018	42.5	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CATALÀ	1995	29.5	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CATALÀ	1999	24.7	Departament de Política Lingüística	2022-01-29
